feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
s__CAG_56_sp900752065	Run	R2-Hiseq	0.75841987822137	0.450953970267871	93	77	0.0962360278123635	0.325959608130038
s__Enterocloster_sp001517625	Run	R2-Hiseq	1.11840955211813	0.664549436502586	93	81	0.0958880284065476	0.325959608130038
s__Massiliomicrobiota_sp002160865	Run	R3-Nextseq	-1.10685901107821	0.533307650785636	93	57	0.0967609875512323	0.326895228213623
s__Bacteroides_sp003545565	Run	R2-Hiseq	0.177245758501995	0.105711304575128	93	93	0.0971856425281492	0.327592053465671
s__Prevotella_sp013166515	Run	R2-Hiseq	-0.159940340772778	0.0956345826307716	93	93	0.0980952962572805	0.329916915663499
s__Bacteroides_sp902388495	Run	R2-Hiseq	0.191811242325645	0.115579798323451	93	93	0.100600141588533	0.332188176497365
s__Catenibacillus_sp900553975	Category	PL	0.618669919588911	0.3721909785164	93	75	0.100143895006303	0.332188176497365
s__F23_B02_sp004557075	Category	PL	-0.544664071654958	0.327970544632816	93	71	0.10045114460682	0.332188176497365
s__Halodesulfovibrio_sp009914765	Category	PL	-0.556123961195766	0.335182515547506	93	67	0.100763746870867	0.332188176497365
s__Muricomes_oroticus	Run	R2-Hiseq	0.474253136449956	0.284818552698654	93	84	0.099529668048364	0.332188176497365
s__Phocaeicola_sp900540105	Run	R3-Nextseq	-0.422568894641928	0.205989320907559	93	93	0.10063084754549	0.332188176497365
s__Phocaeicola_sp900551645	Run	R3-Nextseq	-0.197019008756879	0.118283883267847	93	93	0.0993003495479163	0.332188176497365
s__Prevotellamassilia_sp900540885	Run	R3-Nextseq	-1.2171886283995	0.598326680590831	93	82	0.100744201730441	0.332188176497365
s__UMGS1840_sp900555525	Run	R2-Hiseq	0.317041814486702	0.190956521667765	93	92	0.100377869696495	0.332188176497365
s__Bacteroides_intestinalis_A	Run	R2-Hiseq	0.295632505741541	0.178425677547566	93	93	0.10113948570886	0.332695676673881
s__Phocaeicola_massiliensis	Category	PL	0.0461740526338038	0.0278960134567489	93	93	0.101568251788608	0.333375005870705
s__Bacteroides_sp900552405	Category	PL	0.236253682034387	0.143025846176275	93	93	0.102257776097052	0.33490538023052
s__Parabacteroides_distasonis_A	Category	PL	0.110350198539739	0.066852066430324	93	93	0.102496141608994	0.334954711140504
s__Alistipes_putredinis	Category	PL	-0.126344307279442	0.0766059772308775	93	93	0.102781957281232	0.335158556351845
s__Lawsonibacter_sp900066825	Run	R3-Nextseq	-0.663666970072036	0.339338784764888	93	90	0.103563012776942	0.336972926606102
s__ASTD01_sp000403455	Category	PL	-0.650559219885971	0.396517130731359	93	61	0.104558363402686	0.33711550493588
s__Bacteroides_sp900765785	Run	R3-Nextseq	0.474415054259661	0.230517909589152	93	93	0.10473055020008	0.33711550493588
s__Bacteroides_sp900766195	Category	PL	0.147955037335945	0.0902513512688457	93	93	0.104667232869877	0.33711550493588
s__Bacteroides_timonensis	Category	PL	0.224756816521535	0.136741397387813	93	93	0.103937077200181	0.33711550493588
s__Lawsonibacter_sp900754605	Category	PL	-0.183334607267842	0.111729419242571	93	93	0.104515950674512	0.33711550493588
s__Bacteroides_clarus	Category	PL	0.0894712491070721	0.0546981592112289	93	93	0.105589577427314	0.338134745367849
s__Phocaeicola_sp900546645	Run	R3-Nextseq	-0.378099050571392	0.190681455833393	93	93	0.105313777692836	0.338134745367849
s__Phocaeicola_sp902388365	Run	R2-Hiseq	-0.19969809780749	0.122143271136977	93	93	0.105723463718348	0.338134745367849
s__UMGS1071_sp900542375	Category	PL	-0.433722248626458	0.265880448972879	93	83	0.106530532895839	0.33999106243353
s__Amedibacillus_dolichus	Run	R2-Hiseq	0.838143080741239	0.515176838844916	93	82	0.107368546864121	0.340750156107184
s__Bacteroides_intestinalis	Run	R2-Hiseq	0.314660909529672	0.193253911812757	93	93	0.107061712768853	0.340750156107184
s__Bacteroides_sp900766195	Run	R2-Hiseq	0.2136288111096	0.131455618986057	93	93	0.10767704932987	0.340750156107184
s__Seonamhaeicola_sp001971785	Run	R2-Hiseq	0.708720601907354	0.436094241019074	93	80	0.107666105609719	0.340750156107184
s__Muricomes_oroticus	Category	PL	-0.307951822560339	0.19019124979958	93	84	0.109114386227872	0.344571745982753
s__Phocaeicola_sp900542985	Run	R3-Nextseq	-0.327586250164551	0.165057731806409	93	93	0.109350891295241	0.344593144837943
s__CAG_279_sp900544305	Category	PL	0.198040509222361	0.122548907067186	93	93	0.109792240423867	0.345258617685118
s__Halobiforma_A_nitratireducens	Run	R2-Hiseq	0.877876687753489	0.544217304955537	93	90	0.110274954100749	0.346051111194819
s__Bacteroides_sp900760255	Category	PL	0.204766140232358	0.127443396304745	93	93	0.111821647846673	0.348848545466098
s__CAG_617_sp000438115	Run	R3-Nextseq	0.860981275730328	0.447216809633046	93	72	0.111864100246129	0.348848545466098
s__Paramuribaculum_sp001689565	Run	R2-Hiseq	0.617307048620525	0.384053856874368	93	71	0.111610472426787	0.348848545466098
s__CAG_56_sp004793585	Category	PL	-0.442728504256474	0.276075186915497	93	55	0.112500165657277	0.349538253421235
s__Parabacteroides_sp003473295	Run	R3-Nextseq	0.886897770384586	0.449810595214884	93	79	0.112551317601638	0.349538253421235
s__Anaerotignum_sp001304995	Run	R2-Hiseq	0.654729462351862	0.409040156426445	93	82	0.11302475990271	0.349561113101166
s__Bacteroides_intestinalis	Category	PL	0.208132069123748	0.129975905179762	93	93	0.11301604200054	0.349561113101166
s__Bacteroides_sp900552405	Run	R2-Hiseq	0.339432771076411	0.212316263681658	93	93	0.113466685490212	0.349652142388544
s__Eubacterium_I_sp900066595	Run	R3-Nextseq	1.32858174751277	0.678621397184787	93	71	0.113520395562147	0.349652142388544
s__Phocaeicola_mediterraneensis	Run	R2-Hiseq	0.21504492501581	0.13478812071168	93	93	0.114229948851407	0.350816002439627
s__UBA11517_sp900555365	Run	R2-Hiseq	0.500339455045977	0.313734706281927	93	82	0.114366016795319	0.350816002439627
s__Azonexus_sp009469585	Category	PL	-0.324808532495465	0.203747423540027	93	75	0.114613341804607	0.350857168789615
s__Arthrobacter_D_sp013116745	Category	PL	0.853312566384426	0.536803121277832	93	66	0.115629265177565	0.35274169339943
s__Parabacteroides_sp900760525	Run	R3-Nextseq	0.390769192780052	0.200743177662606	93	93	0.115934436563946	0.35274169339943
s__Parabacteroides_timonensis	Run	R2-Hiseq	0.306626314009686	0.193075634417017	93	93	0.115851272123941	0.35274169339943
s__Massiliomicrobiota_sp002160865	Run	R2-Hiseq	0.660990500171814	0.416951252793213	93	57	0.116500613036005	0.353746800716616
s__Alloprevotella_tannerae	Category	PL	-0.131342510839872	0.083141991727612	93	93	0.117880097583349	0.355712619687315
s__Bacteroides_sp002491635	Run	R2-Hiseq	-0.155932810644491	0.0988917163051297	93	93	0.118394140865988	0.355712619687315
s__Blautia_A_hydrogenotrophica	Run	R3-Nextseq	-0.706341021908751	0.447948081341399	93	82	0.118381111089716	0.355712619687315
s__Dorea_A_longicatena_B	Run	R3-Nextseq	1.15635955226524	0.622135498824922	93	73	0.118384983393658	0.355712619687315
s__Prevotella_sp900554045	Run	R3-Nextseq	1.26852556258384	0.663782343873629	93	61	0.118570873229105	0.355712619687315
s__UMGS1840_sp900555525	Run	R3-Nextseq	0.317479883027866	0.173720653805317	93	92	0.118234003846438	0.355712619687315
s__Odoribacter_laneus	Category	PL	-0.344244723264336	0.219127421853052	93	81	0.119900884006476	0.35826957372453
s__RC9_sp900546445	Run	R3-Nextseq	1.37356192449766	0.719408045083429	93	66	0.11979240594929	0.35826957372453
s__MWCK01_sp002070005	Category	PL	-0.601854807606072	0.384028475926698	93	63	0.120780054706073	0.360179089580734
s__Alistipes_putredinis	Run	R2-Hiseq	-0.17946245392711	0.114759409395207	93	93	0.121537266638441	0.361001782094378
s__Ruminococcus_C_sp900765125	Run	R2-Hiseq	0.550428459353514	0.351905487170183	93	75	0.121437953914949	0.361001782094378
s__CAG_462_sp900765575	Run	R3-Nextseq	1.12661601196635	0.594912150329335	93	70	0.122132653069263	0.361454754443452
s__Prevotella_sp900546535	Category	PL	0.146033586541891	0.0935946379495849	93	92	0.122412676838182	0.361454754443452
s__Succinivibrio_hippei_A	Run	R2-Hiseq	0.756280673125176	0.484813865983909	93	78	0.122360738090823	0.361454754443452
s__Enterocloster_sp001517625	Category	PL	0.707736023482393	0.456248923339441	93	81	0.12440122277322	0.363746265418771
s__Gordonibacter_urolithinfaciens	Category	PL	-0.579930363183953	0.373471310496226	93	78	0.12418592332124	0.363746265418771
s__Phocaeicola_sp900544675	Category	PL	0.115080915815519	0.0740610703361495	93	93	0.123920166171179	0.363746265418771
s__UBA11517_sp900555365	Run	R3-Nextseq	0.788659717975418	0.424184387835187	93	82	0.124345712008572	0.363746265418771
s__Zag111_sp900555325	Run	R3-Nextseq	0.669756676333095	0.365295813779645	93	85	0.124181149645015	0.363746265418771
s__CAG_462_sp900765575	Category	PL	0.454011377711504	0.293103788994436	93	70	0.125105270401509	0.365093201560824
s__Parabacteroides_sp003480915	Category	PL	0.125794845633964	0.0812958608923254	93	93	0.125493531667472	0.365491050607376
s__Paraprevotella_sp900548345	Category	PL	0.220006618846598	0.142273327208224	93	90	0.125728921408937	0.365491050607376
s__Butyrivibrio_A_sp900543865	Run	R3-Nextseq	1.36911913509184	0.726649469079101	93	84	0.126993200749496	0.367740928811283
s__Prevotella_sp004792655	Run	R2-Hiseq	0.450861433843985	0.292500572498049	93	89	0.126810613455028	0.367740928811283
s__Anaerotruncus_colihominis	Category	PL	-0.227980753219158	0.149258887711291	93	93	0.13036910374835	0.373907563331787
s__Bacteroides_stercoris	Run	R2-Hiseq	0.270932770615668	0.17740618038019	93	93	0.130263146080939	0.373907563331787
s__Lawsonibacter_asaccharolyticus	Category	PL	-0.409034123337944	0.267193609343717	93	88	0.129521038617	0.373907563331787
s__Phocaeicola_plebeius	Run	R3-Nextseq	-0.40219022968327	0.216716648012964	93	93	0.130130777978597	0.373907563331787
s__UBA7160_sp902363665	Run	R2-Hiseq	0.383746948127977	0.251018966474824	93	93	0.129935435938992	0.373907563331787
s__Bifidobacterium_longum	Run	R2-Hiseq	0.653691739261331	0.429171666894745	93	66	0.131322467876368	0.374341972304741
s__Dysgonomonas_sp001261735	Category	PL	0.342689136385885	0.224717114782716	93	85	0.13096721132306	0.374341972304741
s__GCA_900066755_sp902363085	Run	R3-Nextseq	0.822121202471143	0.456482189499943	93	91	0.131619705397678	0.374341972304741
s__Lawsonibacter_sp002161175	Run	R2-Hiseq	0.828391659299818	0.544566051037738	93	81	0.131768374251269	0.374341972304741
s__Prevotella_sp002298815	Category	PL	-0.108450325033233	0.0712535279560873	93	93	0.131711271931336	0.374341972304741
s__ASTD01_sp000403455	Run	R2-Hiseq	0.902800289254528	0.595173455938791	93	61	0.132997604960581	0.376905475526642
s__Prevotella_sp003932845	Category	PL	-0.509387609498691	0.336104231440176	93	69	0.133173268019413	0.376905475526642
s__Anaerotruncus_colihominis_A	Run	R2-Hiseq	0.835928929663305	0.552904270168798	93	71	0.134227013689335	0.377392916875217
s__Bacteroides_fragilis_A	Category	PL	-0.0824021216497945	0.0545716428316277	93	93	0.134755320487574	0.377392916875217
s__Bacteroides_timonensis	Run	R2-Hiseq	0.306223088332657	0.203050199218594	93	93	0.135106664241328	0.377392916875217
s__CAG_196_sp002102975	Run	R2-Hiseq	-0.203526746247642	0.13486633880451	93	93	0.134950888851368	0.377392916875217
s__Prevotella_sp900316015	Run	R2-Hiseq	-0.18709473086756	0.123565353312563	93	93	0.133680806831148	0.377392916875217
s__Turicibacter_sp002311155	Category	PL	0.334412718064525	0.221621511426043	93	92	0.135021087351451	0.377392916875217
s__UMGS1477_sp900552205	Category	PL	0.201138740045747	0.133269293075566	93	91	0.134936763491719	0.377392916875217
s__Clostridium_AP_scindens	Category	PL	0.443017257117498	0.294261476231688	93	88	0.135897797354331	0.378161385945073
s__Duncaniella_dubosii	Run	R3-Nextseq	0.248324039092434	0.144213349234083	93	91	0.13592879681255	0.378161385945073
s__Parabacteroides_acidifaciens	Run	R3-Nextseq	1.21478341086954	0.662913759594229	93	81	0.136138098940226	0.378161385945073
s__Eisenbergiella_massiliensis	Run	R2-Hiseq	0.358221638617685	0.239023627554388	93	92	0.137643966727184	0.381279673973617
s__Parabacteroides_sp900549585	Category	PL	-0.360985997121271	0.241098378687522	93	89	0.138023241978449	0.381279673973617
s__Tannerella_sp003033925	Run	R2-Hiseq	0.298153058363265	0.199099193015073	93	93	0.137875805782438	0.381279673973617
s__Bacteroides_sp900760255	Run	R2-Hiseq	0.283281974292446	0.189503978833804	93	93	0.138538258890222	0.381736959455976
s__CAG_269_sp900754285	Category	PL	-0.330267974288851	0.220960711298293	93	68	0.138697761935671	0.381736959455976
s__An92_sp900199495	Category	PL	-0.173721458941522	0.116385413363137	93	93	0.139232447358124	0.381807442481143
s__Bacteroides_sp900765785	Run	R2-Hiseq	-0.152136464208453	0.101917800842608	93	93	0.139166871836038	0.381807442481143
s__Anaerobutyricum_soehngenii	Category	PL	0.268963112565335	0.180388782004582	93	89	0.139653211545108	0.382262440360697
s__Phocaeicola_sp002161565	Run	R2-Hiseq	0.244509602931843	0.16416845282559	93	93	0.13998933868725	0.382484531932378
s__Ruthenibacterium_lactatiformans	Category	PL	-0.206014688978236	0.138441675622858	93	93	0.140425448107482	0.382978494838586
s__Tidjanibacter_inops_A	Category	PL	-0.204375297780088	0.138676570138066	93	91	0.144241336542473	0.392671515088403
s__Bacteroides_reticulotermitis	Run	R2-Hiseq	-0.115771360532823	0.0788002525103014	93	93	0.145451029569909	0.394532629936461
s__Prevotella_sp000436595	Run	R3-Nextseq	0.692555338637837	0.395113026850421	93	85	0.145267495583596	0.394532629936461
s__Tolumonas_sp008015085	Category	PL	0.144979914301397	0.0989062270902717	93	93	0.146388163523662	0.396357843475618
s__Phocaeicola_sp900551445	Run	R3-Nextseq	1.08744311286955	0.622553250818188	93	63	0.147372767291621	0.398304776463841
s__Alistipes_onderdonkii	Category	PL	-0.331524811079102	0.227152565124253	93	93	0.148118215095079	0.399599501155788
s__Acetatifactor_sp900066565	Category	PL	0.526939151068012	0.361706711461937	93	68	0.14885029195337	0.400840528133303
s__Bacteroides_clarus	Run	R3-Nextseq	-0.168020199366277	0.09858549032712	93	93	0.149112676465589	0.400840528133303
s__Agathobacter_sp900557055	Run	R3-Nextseq	0.661074779327099	0.377881662119762	93	93	0.149477551352263	0.401102552823603
s__Bacteroides_cellulosilyticus	Run	R2-Hiseq	0.315078629513028	0.216839557032437	93	93	0.149765179677001	0.40115673127768
s__Eubacterium_G_sp900556905	Run	R3-Nextseq	0.558411059863868	0.316117111334213	93	93	0.150075824226331	0.401272257289655
s__Halobiforma_A_nitratireducens	Run	R3-Nextseq	-0.920591124890184	0.548028419393997	93	90	0.150586473126349	0.40192119161837
s__Alistipes_sp900546065	Category	PL	0.19899525593342	0.13753993960678	93	89	0.151612036493724	0.403939706466406
s__Ruminococcus_E_bromii_B	Run	R3-Nextseq	1.28232321059833	0.753929354586476	93	74	0.153040508792648	0.407022629767682
s__Lawsonibacter_sp900754605	Run	R2-Hiseq	0.240194093072131	0.166976197999716	93	93	0.153898221656634	0.408579349530887
s__Parabacteroides_sp003473295	Category	PL	0.308754511516708	0.214870589313531	93	79	0.154413689344851	0.40922355833441
s__Phocaeicola_salanitronis	Run	R2-Hiseq	-0.238812087311013	0.166466522612783	93	93	0.155013511709484	0.410088655316096
s__F0040_sp000318095	Run	R2-Hiseq	0.400247078600932	0.280493370456457	93	87	0.157100790192372	0.413923531844258
s__Hungatella_effluvii	Run	R3-Nextseq	2.41789050416532	1.41205916127627	93	76	0.157458876513549	0.413923531844258
s__Muribaculum_arabinoxylanisolvens	Run	R3-Nextseq	0.819216528689968	0.482054450950613	93	75	0.157693590431538	0.413923531844258
s__Phocaeicola_sp900556845	Run	R3-Nextseq	1.20087016014573	0.709207875508738	93	78	0.157430203388717	0.413923531844258
s__UBA1390_sp900764045	Run	R2-Hiseq	0.662814947639967	0.46528217686785	93	89	0.157842840143277	0.413923531844258
s__Bacteroides_stercorirosoris	Run	R2-Hiseq	0.275471068100669	0.193767497766239	93	93	0.15867122026347	0.415369686553586
s__Oxalobacter_sp900760095	Run	R3-Nextseq	-0.711952516366428	0.419127299287648	93	93	0.159089564277217	0.415739279470078
s__Bacteroides_sp010500995	Run	R3-Nextseq	0.537638045791469	0.317586376922809	93	91	0.159407578452119	0.415845856831614
s__Paraprevotella_sp900546665	Category	PL	0.147691889036339	0.104302079116895	93	93	0.160426108161018	0.417776323335983
s__Bacteroides_intestinalis_A	Category	PL	0.16920195988281	0.119619671457474	93	93	0.160866320363216	0.41819667338791
s__Paraprevotella_clara	Run	R2-Hiseq	0.0741715596782975	0.0526668027501236	93	93	0.162654846477216	0.422114653487584
s__Flavonifractor_sp000508885	Run	R2-Hiseq	0.318082125931035	0.226983493554721	93	93	0.164702678178255	0.42669087610947
s__Bifidobacterium_longum	Category	PL	-0.403078276090098	0.28852632357004	93	66	0.166048011533324	0.429434512586182
s__JAAFHB01_sp903904515	Run	R2-Hiseq	0.45668421515406	0.327667615509569	93	69	0.166945311488571	0.431011991794933
s__Lawsonibacter_sp900066645	Run	R2-Hiseq	0.295509864782661	0.212329228951752	93	93	0.1676018177863	0.431963447902835
s__Bifidobacterium_longum	Run	R3-Nextseq	0.898816909661098	0.550546961845402	93	66	0.168409151372321	0.432353308309636
s__CAG_590_sp900544905	Category	PL	-0.184801406099896	0.13309603826318	93	93	0.168617790240758	0.432353308309636
s__RC9_sp002298075	Run	R2-Hiseq	-0.379622967639047	0.27312521705669	93	72	0.168169893781504	0.432353308309636
s__Bacteroides_sp900556215	Category	PL	0.165730238272705	0.119569174502632	93	93	0.169349565282142	0.433488648333127
s__Parabacteroides_sp900540715	Run	R2-Hiseq	-0.22543359175769	0.163046645274856	93	92	0.17023852956935	0.435021796173808
s__Agathobaculum_sp900291975	Run	R2-Hiseq	0.372061356077542	0.269951670529365	93	91	0.17158638423548	0.435588350583553
s__Anaeromassilibacillus_sp002159845	Category	PL	0.559293896935288	0.405687814756872	93	61	0.17162181012992	0.435588350583553
s__Parabacteroides_sp900540715	Category	PL	0.153833336204695	0.111378892242095	93	92	0.170835917796399	0.435588350583553
s__Phocaeicola_ilei	Run	R2-Hiseq	0.221595080948123	0.160662809838918	93	93	0.171326587031559	0.435588350583553
s__QANG01_sp003150145	Run	R2-Hiseq	0.569893034286389	0.413967569956285	93	66	0.172163064688732	0.436223981474827
s__Bacteroides_massiliensis_A	Run	R2-Hiseq	0.199155692066855	0.144990617398148	93	93	0.173102491482611	0.437864649618746
s__Muribaculum_sp001701065	Category	PL	0.390726235838149	0.284940648943617	93	86	0.173906582575621	0.439158036807123
s__Lawsonibacter_sp002160305	Category	PL	-0.450376400916902	0.330163511391553	93	79	0.176136452455118	0.444041476777608
s__Bacteroides_faecichinchillae	Run	R2-Hiseq	-0.134015588761174	0.0983394146874817	93	93	0.176501268157589	0.444214601067758
s__Bacteroides_sp900557355	Run	R2-Hiseq	-0.201965887004562	0.148661659318491	93	93	0.177872684274047	0.446528137618036
s__UMGS1071_sp900542375	Run	R3-Nextseq	0.880869143022914	0.556427689089053	93	83	0.178015884197057	0.446528137618036
s__Bacteroides_sp010500955	Run	R2-Hiseq	0.158735863221372	0.117353502641924	93	93	0.179600445500532	0.447799605934314
s__Eisenbergiella_massiliensis	Category	PL	0.215462701805181	0.159275491228638	93	92	0.179716908514972	0.447799605934314
s__Flavonifractor_plautii	Run	R2-Hiseq	0.277883846799216	0.205079997686951	93	93	0.178964148276164	0.447799605934314
s__UMGS1975_sp900546685	Category	PL	-0.362422613876439	0.267862554561954	93	84	0.179629641817868	0.447799605934314
s__RC9_sp900544195	Run	R2-Hiseq	0.363042654949989	0.269018861203823	93	83	0.180597236677038	0.449246857405567
s__Clostridium_AP_sp000509125	Run	R2-Hiseq	0.647234820763778	0.48000487797803	93	74	0.181105848511675	0.449766180078664
s__Prevotella_sp900313215	Run	R2-Hiseq	0.38757890132812	0.28777891467679	93	87	0.181512872379211	0.450031914989779
s__Amedibacillus_dolichus	Category	PL	-0.464879780887601	0.345431455913345	93	82	0.181944135415974	0.450356770831619
s__Clostridium_AP_scindens	Run	R2-Hiseq	0.589202649280583	0.44087023767424	93	88	0.184932231132733	0.456998923721747
s__Bacteroides_sp900761785	Run	R3-Nextseq	0.462223232799449	0.290788842735761	93	93	0.185417099187095	0.457443501283951
s__Blautia_A_hydrogenotrophica	Category	PL	0.51687674686273	0.389174745012294	93	82	0.187529335079148	0.46189491398805
s__Phocaeicola_sp002493165	Category	PL	0.0859352021348651	0.0648480857222698	93	93	0.188661706423395	0.463922228909987
s__Bacteroides_sp900765805	Run	R3-Nextseq	-0.186877532215224	0.121033480022399	93	93	0.189766803423968	0.465875949486011
s__Alistipes_dispar	Run	R3-Nextseq	1.16579545134039	0.749455469185852	93	59	0.190316783225216	0.465892598074897
s__Anaerostipes_hadrus_B	Category	PL	0.209842320597852	0.158978137690237	93	93	0.190394775079941	0.465892598074897
s__Alistipes_sp900021155	Category	PL	-0.11641965125874	0.088267109894394	93	93	0.190728805225684	0.465949849899879
s__Phocaeicola_plebeius_B	Run	R3-Nextseq	-0.345333702549673	0.233363766905909	93	89	0.191077285288929	0.466042159241289
s__Flavobacterium_fluvii	Run	R3-Nextseq	1.00243740037663	0.655731391964921	93	58	0.192054845185152	0.467666019119687
s__Bacteroides_sp010501015	Run	R3-Nextseq	0.373588906259998	0.248012704824524	93	87	0.1932539417683	0.468732486057876
s__Odoribacter_splanchnicus	Run	R3-Nextseq	-1.36166647761246	0.874173281103264	93	93	0.193430272579883	0.468732486057876
s__Prevotella_sp900316295	Run	R3-Nextseq	-0.865536321731209	0.564310452544734	93	75	0.192814605990284	0.468732486057876
s__Bacteroides_sp010500965	Run	R2-Hiseq	0.147063671824832	0.112328939130909	93	93	0.193929656953033	0.469184653918629
s__Oxalobacter_sp900760095	Run	R2-Hiseq	0.276556460913205	0.211454107387657	93	93	0.194389072564665	0.469538822619964
s__Agathobaculum_butyriciproducens	Run	R3-Nextseq	-1.12302470823717	0.748893004361296	93	79	0.194753535919156	0.46966286797224
s__Ruthenibacterium_sp003149955	Category	PL	-0.160989306481602	0.123320022216243	93	92	0.195257302004978	0.470121914939753
s__Bacteroides_caecimuris	Run	R2-Hiseq	-0.128895044606886	0.0988613116517244	93	93	0.195791763853527	0.47019372331593
s__UBA3402_sp003478355	Run	R2-Hiseq	0.594831535724274	0.456433690536871	93	89	0.195914051381637	0.47019372331593
s__UMGS1840_sp900555525	Category	PL	0.16890063232404	0.129903467408293	93	92	0.197041361426663	0.472143837284337
s__Agathobacter_sp900550845	Run	R3-Nextseq	0.620674378560727	0.409511695787011	93	93	0.200751849103181	0.474964942673141
s__Anaerobutyricum_sp900554965	Run	R3-Nextseq	0.700584376209093	0.459390801045432	93	93	0.20070531265624	0.474964942673141
s__ASTD01_sp000403455	Run	R3-Nextseq	3.82272275919211	2.50638819415442	93	61	0.20073456075627	0.474964942673141
s__Enterocloster_sp900759225	Run	R3-Nextseq	-0.75829615474747	0.509418716446276	93	86	0.200427366205916	0.474964942673141
s__Hungatella_A_hathewayi_A	Run	R3-Nextseq	1.08870875007265	0.726650979812802	93	77	0.199560629384165	0.474964942673141
s__Odoribacter_splanchnicus	Run	R2-Hiseq	-0.294368369293059	0.227574519304156	93	93	0.19932816608789	0.474964942673141
s__Prevotellamassilia_sp900752815	Run	R2-Hiseq	0.363469820699796	0.280804441664667	93	86	0.198926996910819	0.474964942673141
s__Ruthenibacterium_sp900759375	Category	PL	-0.155718713221506	0.120207137294831	93	92	0.198680797736496	0.474964942673141
s__Parabacteroides_faecis	Run	R3-Nextseq	0.153333725515438	0.107384211275696	93	93	0.201450484025363	0.475867285099283
s__Zag111_sp900555325	Run	R2-Hiseq	0.427700123685556	0.333157508416261	93	85	0.202575453730574	0.477772296534372
s__Catenibacillus_scindens	Run	R2-Hiseq	0.267811587085494	0.208920648994693	93	92	0.203213404132426	0.478524499526907
s__Gordonibacter_urolithinfaciens	Run	R2-Hiseq	0.715235403149008	0.559012499279664	93	78	0.204170873320188	0.480025564232416
s__Duncaniella_muris	Run	R2-Hiseq	0.392788029598026	0.307722241185467	93	90	0.205154852877198	0.481584161683563
s__Bacteroides_gallinarum	Category	PL	0.0871367118574496	0.0686623345543436	93	93	0.207886599427805	0.485035471381797
s__Bariatricus_comes	Run	R2-Hiseq	0.946445775381211	0.745819968715884	93	59	0.207755082261352	0.485035471381797
s__Intestinimonas_timonensis	Run	R2-Hiseq	0.750990689267526	0.591208992222103	93	82	0.207403963003987	0.485035471381797
s__Phocaeicola_sp900751965	Category	PL	0.107536797017976	0.0847441233540125	93	93	0.20791853873233	0.485035471381797
s__Veillonella_sp900757715	Run	R2-Hiseq	-0.15658845684674	0.123618441296935	93	93	0.2086769863482	0.486048881245807
s__Parabacteroides_sp011038785	Run	R2-Hiseq	0.589557901071888	0.466353110661281	93	80	0.209559277260789	0.487347156420439
s__Parabacteroides_distasonis_A	Run	R2-Hiseq	0.12589737776488	0.0998782087181934	93	93	0.210868209570392	0.488287328114471
s__Parabacteroides_sp900541965	Category	PL	-0.423577561632177	0.335684903322979	93	76	0.210306606782429	0.488287328114471
s__Prevotella_sp002342415	Category	PL	0.367889982872751	0.291861172638887	93	86	0.210940125745452	0.488287328114471
s__Eubacterium_G_sp900552275	Run	R2-Hiseq	0.177089147766064	0.140939605931531	93	93	0.212305622351945	0.490668293026858
s__UMGS1477_sp900552205	Run	R2-Hiseq	0.249273927914048	0.198536149621188	93	91	0.212622926978305	0.490668293026858
s__Clostridium_Q_sp000435655	Run	R3-Nextseq	1.47394870280223	1.02491775588121	93	54	0.213282717068965	0.49143483195614
s__Clostridium_AQ_sp000165065	Run	R3-Nextseq	-1.23071272321943	0.880379264295534	93	80	0.213750213181786	0.491756625418219
s__Phocaeicola_sp011959205	Category	PL	0.0870378289085585	0.0696311228553465	93	93	0.214734690168103	0.493264985072211
s__Bacteroides_sp002293435	Run	R2-Hiseq	0.239806535623252	0.192184667381203	93	93	0.215420215398573	0.493328737553984
s__UBA1777_sp003150355	Category	PL	0.138400062136163	0.110849717945775	93	93	0.215259843027227	0.493328737553984
s__CAG_279_sp900550025	Run	R3-Nextseq	1.79085730395935	1.2344262396143	93	57	0.21628096041369	0.493792147063219
s__Lawsonibacter_sp900066825	Category	PL	0.312220410069144	0.250506091989666	93	90	0.216064567992426	0.493792147063219
s__Parabacteroides_gordonii	Run	R2-Hiseq	0.0712929714115365	0.0573138382659946	93	93	0.216894541855583	0.494440444959536
s__Eubacterium_I_ramulus	Category	PL	0.501231526664984	0.403661319281016	93	51	0.21775707990737	0.495653444402208
s__Phocaeicola_sp900541515	Run	R2-Hiseq	-0.10415076555407	0.0842385526058673	93	93	0.219699674281961	0.498945645348749
s__Phocaeicola_sp900546095	Run	R2-Hiseq	0.274186850247312	0.221890619271846	93	89	0.219868714383682	0.498945645348749
s__Flavonifractor_sp002159455	Run	R3-Nextseq	-0.427159394412706	0.306475201070436	93	91	0.223171047125451	0.505674578078815
s__Eubacterium_G_sp900548465	Run	R3-Nextseq	0.503341176363929	0.352864720664149	93	93	0.224791258405308	0.508577507704317
s__Lawsonibacter_sp900066825	Run	R2-Hiseq	0.449209339374512	0.368473401203256	93	90	0.22602551714098	0.51059981281848
s__Bacteroides_sp902362375	Run	R2-Hiseq	-0.299240168381233	0.245580694650478	93	93	0.226396653092456	0.51066914231381
s__Bacteroides_thetaiotaomicron	Run	R3-Nextseq	0.569283505777793	0.401703347638826	93	93	0.227807421577988	0.511543611327818
